test_corruption,train_corruption,corruption_fraction,feature,accuracy,non_protected_fnr,protected_fnr
False,False,,,0.820375512362819,0.31968426245683274,0.41621621621621624
True,False,0.2,age,0.7047467936004231,0.5848520710059172,0.7385159010600707
True,False,0.5,age,0.5290228745206929,0.6946362187997875,0.8226244343891402
True,False,0.9,age,0.2878487372735687,0.749812108559499,0.8472958642629904
True,False,0.2,workclass,0.8198466217109612,0.3174442190669371,0.4076086956521739
True,False,0.5,workclass,0.8185905064127992,0.31149301825993553,0.40236686390532544
True,False,0.9,workclass,0.8174005024461193,0.304,0.4049079754601227
True,False,0.2,education,0.8177310591035304,0.31385281385281383,0.4
True,False,0.5,education,0.814557715192384,0.29770992366412213,0.3716216216216216
True,False,0.9,education,0.8074838027237868,0.2827868852459016,0.336283185840708
True,True,0.2,age,0.8160121644849927,0.3362962962962963,0.41081081081081083
True,True,0.5,age,0.8126404865793997,0.33912585571353343,0.4044943820224719
True,True,0.9,age,0.8159460531535105,0.3373134328358209,0.39037433155080214
True,True,0.2,workclass,0.8197143990479968,0.281499692685925,0.36423841059602646
True,True,0.5,workclass,0.8205738463572656,0.3149367088607595,0.4065934065934066
True,True,0.9,workclass,0.8200449557054079,0.2935831913685406,0.4107142857142857
True,True,0.2,education,0.8108554806293798,0.3556751467710372,0.42473118279569894
True,True,0.5,education,0.8101282559830755,0.29478943611705927,0.3709677419354839
True,True,0.9,education,0.8043104588126405,0.3182156133828996,0.3728813559322034
